CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120
12480,4.19559462415376,0.7084313032095455,0.4304842665392657,-1.7906646325725977,-3.195381522042951,1.707023180484754,3.689001092077539,-0.6536079625731825,-0.9448777812772957,-0.25901867462961214,-1.4226601719010485,0.825609671590428,-1.7908219288815084,2.1659196593937833,-0.11259215366844878,-1.7455591137221567,0.15508336313074075,0.39624122851777943,-2.721902818764913,0.182951833368539,-0.9329725816357095,-1.5004380140990912,4.161797698545527,-1.3857470822603275,-0.1221119400684927,0.2753006273283285,1.4673729163035487,3.9541793886226606,5.42654409043734,1.946621411434543,-0.4010322441043312,-1.2853394866502754,1.2032518483538717,-0.5755151805824239,-1.211521206982267,-1.0782854827529182,1.0026008853932131,0.40644079974773584,-0.577211335371572,0.7991533105281919,1.8136271063540392,-2.114966290812585,0.7997288108777789,1.3441513502987599,-2.8459806486186214,0.9269355229741423,-0.48940060883292247,0.9177267139405185,0.5791917420622149,2.7101656258775404,-0.037055804274918884,0.6547341837784697,0.05219873492040058,-0.06016692713853375,-0.28577341130273626,0.346560631389112,0.9020328690658594,-0.415549416882256,-1.0724273715434933,1.4401603498138873,0.274646975544109,-0.3287120030617062,-1.4248141632881366,0.035558058879179406,0.7328489961990005,0.04177695879462003,0.46231671152858916,-0.6408616506291851,-0.4056504001709293,0.9458562367836122,-0.6548299394351559,-1.2068904495234842,-0.0983830655017738,0.8892925718802278,-0.596462245710587,-1.4735117340167014,0.5421018464240038,0.008456382541071112,-1.5133776607551688,-0.21154569537640863,-0.48473219690922803,0.3625087703729186,-0.4188873558998144,-1.104888317827006,0.12223383123137778,-0.46352566254007477,-0.413628557791707,0.13171948024094113,-0.3965676610319902,-0.20384066938706052,-0.2040793931738697,0.7379665281484743,-0.46075347468060296,-0.18129519636295138,-0.15973709059522007,0.2741376927659226,0.24260759538342283,0.208943697885761,0.19487742268514482,0.09491630598127287,-0.034301078698322295,-0.45978937732030256,-0.3194425591039202,0.41943523716060205,-0.5618711403251919,0.5168519633144094,-0.39336559530811055,-0.006076048526763927,-0.4050102814021273,0.13094407949815398,0.1542637895864479,-0.26859756828398024,0.071345518494312,0.02698596462139415,-0.6730898167174794,0.055899661763981305,-0.1915966924278474,0.12886051312477825,-0.31781871663507355,-0.039399900642712
12481,6.8080147444124615,4.724322520305132,0.08781139742849838,-4.912954471183065,-4.097573439827433,1.4985652309102206,3.0799345155665927,-0.7194371709297962,-2.435152099605073,1.4550072912502638,-1.6483962047949592,-2.0306767045238443,-1.8339007462776755,-2.0503735986824854,0.8433195053442575,-2.0409158823099642,-5.117725906850988,1.1190244958627324,1.2485570982944358,-5.1434759313814045,-2.481689118017184,4.0821474536033975,-1.828124809317302,-1.412737529405869,0.5799621961215428,-4.563982421826599,-2.677461139034054,1.7335073621590478,1.6058037531582556,-0.6561390921830037,-2.5185864721879043,-1.271089980254744,2.0900105011347563,1.9806685742181211,-0.9215414558011942,-1.047074455512343,-0.4382768001008581,1.4050733106032323,0.36014880594268983,-0.5491306564487175,1.3834749912751134,-1.8055657841767159,-0.36464030662764735,-0.2847030475083492,0.21849883578462198,-0.3162498008812527,-0.7381287399425588,-0.07651651313228071,-2.0423548162794147,1.1261815087422364,-0.9727508457732266,-1.9171097242138735,1.4264719746400651,-2.8560795892051645,-0.3566390421897512,-1.2826447165386377,1.1028560281492903,0.9381441442142875,0.2720972668681863,0.30221390061200487,-1.0267156753392521,-0.09286220879482,0.07131381335905955,1.5667739450535825,-0.8779026959227891,0.3689929224718459,0.9019670547075825,-1.1647834602619418,0.9851059671041615,-0.5952824779619372,1.063402752073588,0.02237994886497219,-1.064073637591149,1.2309425386965596,0.6235229964546871,0.04143476580143484,0.3440100769495196,-0.0968625613607108,0.9915390584366809,0.6896536147943247,-0.5567753747347747,-0.3371754744500731,-0.6216362042778762,-0.5084023084768818,-0.1502843826544306,-0.3216759950544619,0.7554280696842862,-0.26030784545463065,-0.18341991670305616,-0.5816876436535645,-0.002879315593614481,0.1357290842518081,-0.436491088468888,0.3418844222241298,0.1908791648373803,0.8021521706895313,-0.40956812875589027,0.020237029328599974,-0.42277829951895063,0.40612537463306003,0.12377748845526576,-0.025761701387377284,0.6006373814339009,0.1502609127086374,0.14449108913383157,0.43072518269532795,0.20590736676054924,0.42519877138289935,0.18136196216013056,0.13787529685747127,0.0035587261519416315,-0.15573174676247567,0.22464582147451098,0.03434926637855631,0.010647347497744087,-0.015632722522914276,0.08205720729572269,0.11987592082672359,-0.14346201411913934,0.07954355201016941
12483,1.7425181878379155,-1.690802868637562,-0.9057146435003512,1.5707341705448896,-2.518886870345358,-0.5439911044426826,-1.4071963587586513,-2.192315354913929,-0.7070680573755677,-0.18586466509784816,3.0959375414024515,0.023058165618338147,0.7957811406056485,-0.8743007500839239,0.9956337424882921,0.48700275556046024,0.9911212178190838,0.4217544874893138,0.9458342658081581,-0.5146282673121368,0.07729380922330625,3.011782895898914,-1.1763645310293178,2.6331496760030686,1.2864897745629802,-1.268400211293234,-0.23712017201937774,-1.2762479838015273,1.4848986562502016,0.7797684500987826,-0.10910431024538819,-1.288806214125706,-0.1059948443354755,0.3892769818058997,1.2657994864853321,-0.41067640793605353,0.19628045114607368,1.1589546688246315,2.657967747021281,2.1505876689645644,-0.32322377647837863,-1.0197206063847706,2.341443036843944,-0.5040586963054825,0.8404659591121102,1.1761397148288726,-2.464843773263537,2.154469998539269,0.8355195105130692,0.7702044932228627,-0.8241457369324816,0.4402248918777491,-0.567828213352795,0.23591294132610785,0.5162521675987036,-0.0719116658942816,-1.5009176688153056,0.36089992361760126,1.6585121280242061,0.08502023872400753,-2.269437706213322,-1.5699261790610317,0.7448503606422733,-0.365252071890439,0.8919291293860198,-1.0106353379025972,0.19509886514441913,0.6210921964442866,0.357321064827242,0.3722768099688734,0.7345533930602112,-0.4514787107644184,-0.29108800886282304,-1.4717100417903521,0.44481187641594544,-0.6581084743062774,-0.19003890441646057,0.4501849123716074,-0.0899186256858659,-0.20972709920319987,-0.03549983353612523,0.0040945473105979185,-1.1835580382413853,-0.6651381919520978,-0.0035478932185380287,-0.09465408318212636,0.677877831976522,0.41999984229017945,0.7060741822900173,-0.188621481728783,0.08092196138003606,-0.18964949008251852,0.12217129232572807,-0.8879808076988776,-0.28625451956707587,-0.6242290820295874,0.21447253311511696,-1.0142013059245438,-0.18767796140518883,-0.019917371989004534,0.12366704200374705,-0.2024697802552785,0.5407993323930134,0.4947753578603787,0.1353872338752662,0.8762656324934228,-0.07601659271764558,0.017464752272817113,-0.5847701035063191,-0.11263552503260522,0.16143816155644622,-0.18393839208265578,0.2277574440094221,0.1213801889259076,0.039558274189031295,-0.09100123180818318,0.364318747936841,0.4283805344005597,0.4260117586526849,0.014632779159589684
12484,2.800753814683564,-0.28217974193766365,1.841263047594689,-0.003542276487610765,4.853782074525694,0.014356084934537596,-0.012883213593838077,3.4307402398084554,0.060951269047970984,0.9981930894696703,-0.9878165685152447,-0.22025286097789257,0.5898043493049558,-0.009080892120176008,-1.32937264659428,1.1571013895821483,1.2607446254963608,2.3354863978308606,4.164018118926355,3.555815771551393,2.584216413188988,-2.7153069912581658,-0.4559430641308444,5.335287247262797,0.15998909633616323,2.5940229865664715,-0.14082340157478662,-0.30263858168552293,2.348150781305457,2.526928275554116,0.4712250601012006,-1.7100775137740876,4.7297152421676705,0.3535966474350023,-0.7801310389956101,1.3077434465924433,-1.4059488298614478,-0.5997035817011122,0.5894271133944159,-1.1080195664360926,0.3468542410673567,-1.2107266854848737,2.344200860603996,-2.2756621111265307,-1.0065455116288835,-1.8341048345098048,1.5592987338516013,0.9424678566190632,-0.4368006936067692,3.0454541998228253,0.8797369730974381,0.8422606005386818,-0.21728504790270392,-0.6036143585450634,-0.2970467188313249,-0.9079579217052254,-0.2432154242223211,-0.02208462336135212,0.6585753227205154,-0.5422371399997737,0.7190686753262409,0.23806452581451354,1.0200425607436954,-1.17969144504666,0.6082785803394496,0.6597333651763777,-0.6200047572636415,-1.0636093005192033,0.046603323933027435,-0.9479456724360328,0.4736173025423972,0.5627297753879852,-0.9673885094233295,1.3278546132335376,-0.3581416221767049,-0.8021552395208701,-0.9195803502982302,1.2637968452151502,0.9157649563486037,-0.00972161785327796,0.25411766903081207,-0.05537640803197472,0.12167738787183476,0.07508140304556972,-0.21370276064261134,-0.6423893955923142,0.14432104180333213,-0.27677999200495657,0.8363185614479189,0.12017513811947328,-0.14744931658079083,-0.610461283021042,-0.10833537233065713,0.1944632838486299,-0.036837799702940016,0.32973046362415426,-0.6067173377527624,0.37004954581620186,0.190670463112055,-0.551220801742991,0.08244664287060849,-0.039647741211733874,-0.34830329607793054,-0.25669909676896197,-0.06292807233476636,0.13783044190418564,-0.23339760260020376,0.19318812262791482,0.46165497091650864,-0.13139458952052493,-0.26109679461700497,-0.42480818605183684,0.20327364345912688,0.14890528943771125,0.34930833696003033,0.07049734455273839,0.023171468012989756,-0.09474241290154198,0.058855524798200144,-0.12076050916005454
12488,-0.38116305562377634,-1.0809657464221452,2.3458156940738277,0.7309697760802633,-0.17029281705863758,1.7522357521768315,0.8671017344857276,-0.980417769200003,1.1354326120989338,0.22757525502488296,2.113702337857032,0.42145266252538066,-0.6160823152282783,1.4837321240238355,-0.7617154224688019,-0.48558724670371345,0.2940669683178349,1.4872054023527885,0.47067877734493907,-0.469430637546328,0.05062012309911675,-0.7199756388285898,0.4079507975486333,0.5899486008030638,-0.17168482142644953,-0.4269712367565675,0.812974385213304,-0.23786968117727006,0.5060507633467596,0.6437995621354977,1.341752970745058,-0.2014062523255923,-0.16413472664812379,-0.2706721597267621,-1.2503941289106097,-0.9018881591744626,-1.2039706340826433,-0.9689928264144574,1.164181894417464,-0.2441259596189656,0.30405410416390544,-1.1056137772599488,-1.0937369725683888,1.2834991147399542,-1.8199161859441777,2.5258079870775627,-2.4228044348095126,0.37466867446347174,0.5843070139619974,1.6876313238559366,-0.0011813840639574818,0.23614319876980203,0.42219416886945993,-0.12468271943857309,-1.0783481566890434,0.03948613858281856,-0.3414245616743267,-1.6814575684592274,0.6213075100072019,0.1299133475123958,-0.4402340235605939,0.47657334075047153,-1.2111558137958136,-0.7681050737275058,0.33411808179158614,-0.326068501735408,0.3106146856408081,-0.12043062690224679,-1.0060379913866213,0.2027235284462197,0.5736249703308833,-0.609286938071017,0.40917645162545835,0.3928777433947635,0.49352099210653955,0.9987793419386937,-0.10952124131332448,1.0511924932959962,-0.2323360299043029,1.6074004846373926,-0.3588918400446379,-1.4969769949309797,0.5018994239371609,-0.13084681764906136,-0.9351652725091223,-0.04103464503095357,0.29451136030862235,0.35071073114809154,0.37171489626646514,0.15083345827889735,-0.419824605728635,0.44711673961281484,0.1643811444511955,0.3535929384183892,0.3329754030384715,-0.5752207117448744,0.6587646991415801,0.421486296563587,0.7490916446249736,0.14857188775059113,0.11207988592184492,0.13079502484635683,0.34973343122731554,0.11792923578477688,0.0651722676381879,-0.766545384795203,0.1898994717738962,0.05528115859463808,0.2522234466920781,0.05701368054612942,0.10884371022697714,0.03322827238212194,-0.3753060732672924,0.0075147373465786,-0.022421740366749578,0.19054636638705538,0.5492147836062918,-0.1256662050412328,-0.0511412515594306,0.07358957351896493
12489,-2.1424832649528955,-0.18231659350715013,0.5774973051237963,0.9267158347345933,-0.1585421641490144,1.063250830362644,-0.08234507682208388,-0.1267429949900118,0.22374198118003202,0.4684887851103678,-0.07859677454336648,-0.09067263720358737,0.161508214125073,-0.08161434689718555,-0.38545528910410093,-0.04268281429484024,-0.01318192891288027,1.0988153809776646,0.03708031928501829,-0.6586298276025987,0.3940827540132478,-0.2511196899796097,-0.0479904171151959,-0.14901007666109822,-0.5597587140931458,-0.26510841120183687,0.9639649206285862,-0.5435922407221732,-0.25041133405192567,0.2799988656692139,0.2988465063542059,0.23945513287293416,0.4765119270761972,-0.02806042561549806,-0.6551220256901347,0.5000852542053167,-0.23831359678756228,0.2192949678920749,0.3379614729952807,0.8638933210670641,-0.5580410371765258,0.4760613400717354,-0.5886675627839223,0.4651069820679481,0.06644090213372639,-0.8882175400201562,-0.8585146924707214,-0.6032639820260377,0.49998744715037935,-0.09696099596465405,-0.3883869310501097,-0.2819548991481409,-0.07633641367923989,0.1236607249304163,0.4338850827603863,-0.6469458362985434,0.06787769388567193,-0.747728823084257,0.8828304909424787,0.1482232301240043,0.7481691898646881,0.24752684970139857,0.4117870634565323,0.026970748968670598,0.22196024431016312,-0.15227969858987284,0.5380494895109799,-0.10723847545361598,-0.874900766957933,-0.07908428188706564,-0.11792505727081595,0.2549225085570503,0.08442449071591131,0.27437603826349916,-0.09811236545682285,0.37286231478399456,0.23751174147767543,-0.17331228668164944,-0.1056998122028492,0.3434524473249957,0.012159734830287329,-0.32321165722678646,0.244416258536099,0.02109801508375734,0.40037143655683544,0.020898483351961608,-0.0029296214854223845,-0.3365192519763686,-0.13954978042348518,0.0787718476786145,0.1605773469257894,0.4563754058902402,-0.6689449128848265,0.3117548500953175,-0.5189861607560845,-0.0006243100754418402,-0.6178616401018403,-0.11688055978186573,-0.00016539111564778137,0.14047189618899641,-0.04319524145632268,0.29395153925210354,0.2327332449080254,0.4617424249921979,0.2305676370010794,0.24992989592893874,-0.12464881339083903,0.15001110099729806,-0.5388568030683456,-0.3015363128467795,0.29185224627777107,0.013209514563136219,0.21215691563820457,-0.11486451887793692,-0.2821279059089941,0.09628792956192671,0.06275075959208193,-0.07453846827280343,0.24462941316453857,0.028090592051901963
12490,18.59275884405841,-5.344289176167903,-4.75798750667033,10.996643952694837,1.7543581322191582,-2.4287264216429616,5.651662130609461,-1.4846755565449483,2.3472442006525247,1.3133152143307514,-0.5407361102016449,1.7658368538154472,-7.92266424965961,0.7163699823444651,5.046869269459575,3.162880317270908,-0.9837512170949514,0.8520612447423362,-1.0267869239803626,-1.1754996380514218,0.25241801908136113,0.1848820941114455,-5.988434828696923,2.250880474349126,-3.4277285243428777,-0.5101267575831965,-4.8899922153834945,-0.7227806913731359,-3.4947197999474957,1.6080142615921047,-2.6881453549561174,-1.2457715242321015,6.241815622754011,2.9457350308843164,0.7341754148697666,0.34104701218018285,0.20184444854359873,2.1685815365740035,-1.8263742395846885,0.22531388514347725,-0.44211289641187623,1.7848073932888306,-1.2933723129157453,-0.18117900181605504,-0.23188610400093532,0.41602439214523657,-0.07849612318723888,-0.05647150656934132,-0.18000006320246043,-1.2033523086750268,0.8607499899968863,-0.41096991901257174,-0.10902420746729947,1.6691195149321605,0.07246233612712974,0.8286809388398639,0.6871918590340662,-0.7795381899232549,0.7593146592314152,0.2841745933156862,0.5417793691655887,-0.47598048086120776,-0.1370602997397607,0.19976914660358208,-0.5630506094825023,-0.20338900811563165,-0.610448172904773,0.5965325201081291,0.21791865947393038,0.6151953481570676,-0.5625177117098735,0.5008975000463711,0.5685335552978995,0.17553636579678342,-0.6536965307816702,0.2327370847073654,-0.29588561359190363,0.05386057717276812,-0.22379984065735073,0.7624501115783561,-0.06088292737541596,0.5549902537711308,0.08926440560161744,-0.47647491056329627,-0.18400881383231307,-0.6268215045341328,-0.7896367159019523,-0.1530675037951929,-0.13268662461445632,-0.07394390409085194,-0.15470146914769942,0.6403940274160707,0.1742467778937433,-0.4320788901104679,-0.03737700255168091,0.30647089149377826,0.32740976586267456,0.1399231029976747,0.3696707889508892,-0.0744973030051292,-0.28276655858339345,-0.18230984579114118,-0.1861749603443862,0.13907762210872776,-0.18880720924709332,-0.14178219632829223,-0.1904851501958493,-0.2684632958876241,-0.22716071260486678,-0.23305248092444125,-0.13367483531230576,-0.03190462371943662,-0.37456536594837714,-0.12028758224243452,-0.01992611307801558,0.1476094375778216,0.04903856379606105,0.05379474622781377,0.20408939403592372,-0.1270994523329884
12491,-1.340742204374849,-1.6197542737970243,-2.014777740495359,-0.6657856904036096,-0.7818591718321624,-7.778310248893174e-05,-0.707442409259208,-0.29176638853972614,0.5833039363493117,-0.29226948215380716,0.3049495515235803,-0.20564234971333098,-1.1590619054540336,0.6858300787361922,-1.0658251720393241,1.3446714103410546,0.4183327442305932,0.26768181114476874,1.251394189028602,-1.128769949833137,0.3838922560585125,-1.5443364282901797,-0.07418170423358246,-0.230129445697599,0.9613718760148312,-0.016444866836170913,-0.8348626060995245,-0.010556479501121667,0.5693731536452675,0.6038864340162439,-0.6129879070835416,0.75453138374296,-1.4647570037138355,0.724730598094655,0.29807003395347625,-0.5133728915327799,-0.07055507220787977,-0.2460629071943799,0.663996617499518,-0.8462210572506156,-1.3501482248650618,0.2402221010497106,-0.8056525709579848,-0.24403348383207624,0.00031902761542377807,0.2429865130736453,0.8131379502099908,-0.6659014211316969,-0.14345880758859117,0.5547923725384459,-0.2919810607301584,-0.07399685910726292,0.8960346801384693,0.11300048620958467,0.3409430499058146,0.2712137377694615,0.7505146155582013,-0.9979604352762067,0.17238113836713068,0.21268978472794303,-0.09558689175154979,-0.3878675882371687,-0.20298356584122093,-0.2102806058389722,-0.5766497475098211,-0.4012861664856563,0.10652494585517593,-0.12222870838933328,0.2841269669781675,-0.19475601983005103,-0.2558098479805995,0.05862763329856019,-0.6320523004175763,-0.5774360230471753,-0.07904760968142846,0.5950032853009241,0.07749043732703084,0.04528711283796921,0.06773249900977878,0.16746598852277408,-0.24348393563510268,-0.6507149508966416,0.12121992050017275,-0.41120733668977194,-0.03857865082677396,0.3830597563775297,0.6445869447088477,-0.07296034808622358,-0.061809021717391374,-0.37375274527972524,0.08615288199587472,-0.0882750834701062,-0.2710342299112087,-0.03779584641451887,-0.04056661818450927,0.13147363188251002,-0.35339648803990886,-0.18439561252242628,-0.3990827849973072,0.12865986311709704,-0.16147276400746496,-0.38909170261967735,-0.3201698415206235,-0.134545434811924,0.10567226041368233,0.18173185861878127,-0.08535921818078426,-0.28988446560433667,-0.25162853682059927,-0.025554118509687564,-0.15316057017765558,0.1669349904312311,0.0029794186329558676,0.4662592641041669,-0.016255542744982802,-0.04269441132084686,0.05355952557557554,0.1565199958394678,0.0744829916682362,-0.09505371945450825
12492,-2.426067485121701,-0.8283772312494775,-0.520563003536502,0.26465109903788575,-0.6781012605873384,0.2816759798382914,0.42241580957175723,0.24090180429314245,0.5330904641343119,-0.3118507239114493,-0.0959056772575967,-0.11424842924221665,-0.5569173338679907,0.14103087771977108,-0.12394636651753571,-0.2775207856287313,0.6272457735912869,0.008224287497404613,-0.2651182636845515,0.0718908623634962,-0.514713127665624,-0.3422485444023276,0.15010104463433602,0.3146653170302368,0.09697873072605964,0.1701500040389744,0.46515760422548863,0.07038096616153476,0.451554085848362,0.0010969660248305426,-0.18497764215290438,-0.1318956547500318,0.20740699532539125,-0.30352307674452866,-0.33963614519452745,0.043329302086883646,0.03572131011412376,0.1293529450148841,0.0043435115703407585,-0.0650660645474392,0.5233300101593288,-0.1675866086085004,0.028799930800485592,-0.03516413654113578,-0.3432378132036588,-0.02366554609402448,0.2910784571201263,0.030327080056527907,0.09587271687433435,0.2572387544214517,0.5542151019051632,0.24273412599514338,-0.03427935291288723,-0.12992973769123534,0.22258524633259516,-0.4236034925559603,0.3093962592148824,0.1445312451645855,-0.09068791475440836,0.05473270217535562,-0.7368743601053639,-0.4910722333499813,-0.35422115215420835,0.31481114232118007,0.31480037073740436,0.1880667921029544,0.023275048912093213,0.42054177328634673,-0.10642950058645945,0.008437465711317243,-0.2686489657292309,0.4218552929462215,0.36014872018648403,-0.12714459151205368,-0.22746347585939852,0.017859823670432047,0.4002918623724967,0.33903381389090576,-0.916000694877658,0.13570056861286686,0.09837766999835386,-0.4049921001988162,-0.5093837990939576,0.20209851490676578,-0.014848641701197802,0.1706553699540738,0.08696168360808618,0.1960448106175408,0.3610918570230545,-0.31773568685666276,-0.20300180217563835,0.36690859049730457,0.13343619326489906,-0.1358589772684576,-0.10376981947497635,0.3348254825051253,0.45733412444256544,-0.030131370235022274,-0.23433253262151793,-0.5381142634262983,0.3400567435856878,0.08533322148811705,0.30212715182557914,0.28600597270743155,0.04976535399615177,-0.04835194696615617,-0.029735435052555947,-0.023823272072438662,0.07430866575243032,0.11235048796747542,0.15096994215682222,-0.05821434144853964,0.2660167147127481,-0.09481322601263105,-0.027190418471535218,-0.08712593950022442,-0.1732992312123672,-0.17813377166089855,0.027360025486422128,0.0019307947931655432
12493,-1.419847743778802,-2.573715406476856,1.7475808924083072,-0.08311311514915551,1.2112044173718912,-1.8687296329966816,0.2108264991118517,1.4831496976735914,-0.28236099599820647,0.36087354541683153,-0.870787193812005,0.6891823633368777,0.4868550744734611,-0.4589564810757195,-0.13217524446354845,-0.699664331286255,-0.7673677838662468,-0.6436342680125334,0.8016966734521122,0.6771166072348734,0.6642199364094434,0.33019331917179084,0.0573403842157187,0.726053153896699,-0.33414712256040985,0.03718752636185041,0.2359662474557687,0.2862375790946488,0.16002894541252732,0.0018562490276645223,-0.06791554525838046,-0.021882308984884014,0.4830965244902852,0.20033609508211433,-0.674350894959048,0.16580904657576323,0.566794391827194,-0.16268346810194895,0.23213483294708523,-0.12067689798206009,-0.15918433973690774,-0.28561888482502273,0.11012897438769918,-0.35563857565993295,0.6543723529782252,-0.1213102387236882,-0.9433654596404426,-0.8503642771682203,0.2515573619580787,0.4714725097902955,0.08112728660775444,0.15277005377729552,0.3069256731660282,0.07776108649625633,0.008243192055958378,0.8123986161230312,0.22263864574175557,0.2561699527620073,0.5476422965150411,0.49543563428308307,-1.2620557904031533,-0.45191455208648595,-0.7647568876093634,-0.06060667846585918,0.12208170511176368,-0.2728682751156141,-0.5866013083081908,-0.2594055212297923,0.04388345388838944,0.18058807988843514,0.09390725224148454,0.12161690703126242,-0.13353374222465048,0.3878102431487593,0.13769994118123666,0.0799036500343152,0.4924665447428409,-0.47122583873430496,0.056946520561579554,0.16803742004453603,0.15168502399760728,-0.11313231377563086,-0.14962113962429271,-0.17945795668946893,-0.42247144898458194,0.6894128552039875,-0.10571419131540562,0.18377805534095792,-0.886985485645295,-0.15514411732002428,-0.653070681157959,-0.42551926413770286,-0.6208190780220039,-0.25095751507778713,-0.045639226754242375,0.8669490348282946,-0.37353530027045967,0.0208395064795699,0.16298250478715154,0.0907676325959709,0.4479136508100644,-0.331201820056926,-0.1840294997153404,-0.5926169881607358,0.2677968927018029,0.09496081073451518,-0.4344205454359717,0.09297779178909463,-0.06967684966928685,0.39251257478584267,0.2872268920796628,-0.2235873467125199,0.0373613090536897,0.047527376289594796,-0.2652194385366326,0.003942261533267666,-0.1371510602729205,0.020624890838951655,0.15002661309538196,-0.025551318022545788
12494,0.6154799689573074,-0.7583812029156427,0.5641915739647743,-0.5058565343761064,1.1837412632549844,-2.0258594897960136,0.3817790843329675,0.06028050398801028,2.5109693693806476,1.3497884869023593,0.1806683826752069,2.091357921665298,2.780952166363493,0.433738949505412,2.1201041534416083,0.6598358307970221,2.68755817278897,-0.804858766013302,1.6875217480168905,0.643529183358599,0.3884226153428524,-1.1866330718077645,0.1162585242229562,-1.1296034714797736,1.0873111644162656,-1.0723857591983854,0.8854899575642718,-2.2129829544057182,2.386290077443292,-0.8474512478291598,-0.6814687227299171,1.774359392563576,0.08129609250452048,1.1367273412071919,2.1829826101583905,-0.38943750404915384,2.2925303970456588,2.406333200214612,1.8045995610954308,1.6715391532598867,0.0661092401238954,2.234981422175267,-0.6986181750245875,1.1592826155895017,-0.6995288077928274,0.10201442642528102,-1.1829007312552196,-1.3356268460164995,-0.9804984058955986,0.1716586697307264,-1.0163718942449573,-0.049909729362024716,0.9000061575554978,-1.0303584685178429,-0.5295449326978969,0.4313929916292478,0.8290100459952419,0.3946307260537822,0.6571240762114092,-0.2385732944936881,0.9686132034946123,-0.04310738573587311,0.791748096977462,0.958705352485105,0.0470400291957967,0.17772712771406504,-0.07836291478532675,1.0770069377872156,0.12082284542833954,0.16282874080414278,0.7807383707328656,0.0029752496198413706,0.032662038624804796,1.1428142882464245,-0.8286577162843467,-0.23881491517098935,-0.04468805298373381,0.40798102871216807,0.32522845929939653,-0.07750480222985609,-0.7334419016546716,-0.5027937262667039,0.49251222055416616,-0.64093496223784,-0.776433874484396,0.7714397670975863,-0.4922649900061146,-0.782386649750901,-0.24057157985593194,0.5498184694981174,-0.7059327346171074,-0.07322484609531564,0.10341750030314183,-0.4520560725895762,-0.3989354798408842,-0.2881360764538395,0.14895840564684537,0.5950480106395618,-0.17260231159996922,0.536204140397328,0.5016230850263513,-0.5926783096625147,-0.1412556950492094,0.25005072966625114,0.5743679466765806,-0.1427888840402357,-0.1422999807435085,-0.5848307369908197,0.022194898221304767,-0.2446909751521864,0.2053192897054646,0.4889792827339463,-0.05576050956073995,0.39181488170716977,0.16364097695822213,-0.179903090887246,0.016408947296912342,0.054834754522743195,0.20406495502187524,0.04700334563460547
